FTM Chamanculo (MZ_FTM_1226),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,11,
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Injectável Utentes Seguintes 25 +,,,16
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Injectável Utentes Seguintes < 20,3,,
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Masculinos distribuidos 20-24 yrs,,750,
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Masculinos distribuidos 25 +,,,530
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Masculinos distribuidos < 20,310,,
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Nº de ciclos distribuidos (outra Marca) 20-24 yrs,,298,
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Nº de ciclos distribuidos (outra Marca) 25 +,,,101
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Nº de ciclos distribuidos (outra Marca) < 20,199,,
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,198,
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,160
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,178,,
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,15,
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,11
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Nº de ciclos distribuidos Microlut < 20,5,,
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,11,
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,7
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Nº de implante 5 anos inseridos < 20,2,,
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,21,
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Nº de injectavel 3 mes 25 +,,,21
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Nº de injectavel 3 mes < 20,5,,
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,11,
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,7
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Total de utentes novas no metodo - Implante < 20,2,,
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,10,
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,5
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,2,,
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,47,
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,74
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Total de utentes novas no metodo - Pilula < 20,20,,
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,184,
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,142
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Utentes que continuam o metodo - Pilula < 20,100,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,78,
FTM Incadine (MZ_FTM_1248),MZ CPF - Injectável Utentes Seguintes 25 +,,,95
FTM Incadine (MZ_FTM_1248),MZ CPF - Injectável Utentes Seguintes < 20,51,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Masculinos distribuidos 20-24 yrs,,96,
FTM Incadine (MZ_FTM_1248),MZ CPF - Masculinos distribuidos 25 +,,,92
FTM Incadine (MZ_FTM_1248),MZ CPF - Masculinos distribuidos < 20,100,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de DIU 10 anos inseridos 20-24 yrs,,7,
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de DIU 10 anos inseridos 25 +,,,3
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de DIU 10 anos inseridos < 20,5,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,98,
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,109
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,83,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,124,
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,158
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de ciclos distribuidos Microlut < 20,94,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,13,
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,9
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de implante 5 anos inseridos < 20,12,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,111,
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de injectavel 3 mes 25 +,,,148
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de injectavel 3 mes < 20,91,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - DIU 20-24 yrs,,7,
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - DIU 25 +,,,3
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - DIU < 20,5,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,13,
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,9
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - Implante < 20,12,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,33,
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,53
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,40,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,34,
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,28
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - Pilula < 20,31,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes que continuam o metodo - DIU 20-24 yrs,,3,
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes que continuam o metodo - DIU 25 +,,,2
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes que continuam o metodo - DIU < 20,1,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes que continuam o metodo - Implante 20-24 yrs,,9,
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes que continuam o metodo - Implante 25 +,,,3
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes que continuam o metodo - Implante < 20,5,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,65,
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,89
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes que continuam o metodo - Pilula < 20,72,,
FTM Mafambisse (FTM_1263),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,100,
FTM Mafambisse (FTM_1263),MZ CPF - Injectável Utentes Seguintes 25 +,,,104
FTM Mafambisse (FTM_1263),MZ CPF - Injectável Utentes Seguintes < 20,81,,
FTM Mafambisse (FTM_1263),MZ CPF - Nº de DIU 10 anos inseridos 20-24 yrs,,12,
FTM Mafambisse (FTM_1263),MZ CPF - Nº de DIU 10 anos inseridos 25 +,,,18
FTM Mafambisse (FTM_1263),MZ CPF - Nº de DIU 10 anos inseridos < 20,7,,
FTM Mafambisse (FTM_1263),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,157,
FTM Mafambisse (FTM_1263),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,184
FTM Mafambisse (FTM_1263),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,141,,
FTM Mafambisse (FTM_1263),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,151,
FTM Mafambisse (FTM_1263),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,149
FTM Mafambisse (FTM_1263),MZ CPF - Nº de ciclos distribuidos Microlut < 20,121,,
FTM Mafambisse (FTM_1263),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,31,
FTM Mafambisse (FTM_1263),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,54
FTM Mafambisse (FTM_1263),MZ CPF - Nº de implante 5 anos inseridos < 20,30,,
FTM Mafambisse (FTM_1263),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,231,
FTM Mafambisse (FTM_1263),MZ CPF - Nº de injectavel 3 mes 25 +,,,346
FTM Mafambisse (FTM_1263),MZ CPF - Nº de injectavel 3 mes < 20,220,,
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - DIU 20-24 yrs,,12,
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - DIU 25 +,,,18
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - DIU < 20,7,,
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,31,
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,54
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - Implante < 20,30,,
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,131,
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,242
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,139,,
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,221,
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,229
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - Pilula < 20,128,,
FTM Mafambisse (FTM_1263),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,107,
FTM Mafambisse (FTM_1263),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,113
FTM Mafambisse (FTM_1263),MZ CPF - Utentes que continuam o metodo - Pilula < 20,105,,
FTM Malehice (MZ_FTM_1225),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,73,
FTM Malehice (MZ_FTM_1225),MZ CPF - Injectável Utentes Seguintes 25 +,,,153
FTM Malehice (MZ_FTM_1225),MZ CPF - Injectável Utentes Seguintes < 20,35,,
